2
1.853327247530132116e-01,1.021656262904224732e-02
5.596126174539143294e-01,5.183846209945830452e-03
9.290016997596294290e-01,1.825550262262304324e-01
9.742558968795979046e-01,3.154416884294035661e-01
9.052789067043830462e-01,5.231327588925276384e-01
2.031787205484879566e-01,9.226745020738613690e-01
8.685622564138101298e-01,8.189076059794092588e-01
8.696231486121295262e-01,7.544208650526192939e-01
9.809238992001255708e-01,1.064262643252438245e-01
7.313392327803315274e-01,3.122030496158101354e-01
2.198554053951303766e-01,1.840493124813469272e-01
1.472934254344928640e-01,3.651838124984788658e-01
5.083946797705453102e-01,3.374580353995109139e-01
1.471002453889967976e-01,8.557347905203203098e-01
8.234772066328566176e-01,9.668247580332647306e-01
5.847639812107119361e-01,9.746549204597441118e-01
2.959040037363139808e-01,2.971032035654318504e-01
5.257032497268222526e-01,4.869425964803135720e-01
5.881536846777388750e-01,9.080309639789768683e-01
6.353779654627057516e-01,1.337180337971513033e-01
9.501246990873102316e-02,7.035616960850095136e-01
2.701888671037303569e-01,2.463464635163220562e-01
4.995585065154575233e-01,5.864466634217143648e-01
9.314736924174262800e-01,7.149425290098021524e-01
7.745857028838106784e-01,7.209910297772789134e-01
4.008594761340279478e-01,7.197252588894673675e-01
2.852152508646477180e-01,4.531142278583122351e-01
2.878356021361549999e-01,7.626906876930195089e-01
7.848813789782106420e-01,6.005250820374860021e-01
8.279003552557553380e-01,6.363445954656949954e-01
5.538823901663149085e-01,4.540490875134758353e-01
5.147796738598564570e-02,4.270198511956897480e-01
2.652023258680731299e-01,1.385032639328024340e-01
3.491993245785802724e-01,6.593817193927763443e-01
1.399243909103921046e-01,4.007454875629588020e-01
6.979789836275671622e-01,8.273486573027053481e-01
5.511566214242271666e-01,5.961930213924638844e-01
5.085073021170302132e-01,9.516337966195594911e-01
4.460906587814217339e-02,3.898276010445500539e-02
5.923612701172651374e-01,1.340152570060264559e-01
1.694415117563278228e-01,1.701228591782866228e-01
8.249618520867261218e-01,3.120870240160519282e-01
2.316523751903454276e-02,3.442235979047802985e-02
7.181759045861662027e-01,1.059232652023672783e-01
5.235694157423158579e-01,4.765447072553602448e-01
4.711317664150371787e-01,3.812560146572229192e-01
2.404798293158383338e-01,3.836098026753549384e-01
2.584655932489421382e-01,4.274375262812952769e-01
4.275362851660545749e-01,5.608575409637012177e-01
5.378252882359434439e-01,6.960807284490000413e-02
7.733932082856911361e-01,2.857089849413557703e-01
1.715870965818800942e-01,5.345688866846615150e-01
4.943079789364722698e-01,6.279002797677218917e-01
3.879888808646142495e-01,7.942504438237214526e-01
1.452694188016161458e-01,3.648220693414545579e-01
5.649419183846648984e-02,8.656635812144619635e-01
6.485855058039581289e-01,9.812652434116775346e-03
8.897227224457890937e-01,2.640877122631668517e-01
7.950481616076904290e-01,1.605872463349072854e-01
7.527311565058912857e-01,4.540776083763242710e-02
2.219303322050947269e-02,5.106074666809597984e-01
7.258979403519696394e-01,1.347535367683593277e-01
3.155215283046728381e-01,1.383549253278669733e-01
9.696611594351923769e-01,3.090831749424574060e-01
3.937649841793933181e-01,9.321202659097941323e-01
9.731158002439185273e-01,6.577038628302923629e-01
7.925250844179135834e-01,7.961850401542766020e-01
3.302562639421569024e-02,5.536369018346821713e-01
2.724446853977358085e-01,3.225035813625465320e-01
2.169798148372823476e-01,8.110160793174701066e-01
6.686583228154250325e-01,3.300057761932242428e-01
1.525644354125424984e-01,4.511271919487347404e-01
9.876259119980320689e-01,8.950916795882021271e-01
8.710657950713174280e-01,2.095327398997410828e-01
1.931919623957919496e-01,5.754909140395663147e-01
3.063450022127822692e-01,5.516654866261337942e-01
5.380555152873771618e-01,8.641451438388813022e-01
6.104861851116817340e-01,4.239362632226152394e-01
4.710809194516955012e-01,8.066102185303780647e-01
2.147608315911552213e-01,7.780903930080879105e-01
7.079672539398037534e-01,4.184514408628191573e-01
8.598661029317057336e-01,5.462956739446627186e-01
8.036119530182972426e-01,2.195483558681473601e-01
9.083896260184352034e-01,3.451240168173911327e-01
7.856736983444295719e-01,9.145644597491331407e-01
4.453918634705420487e-01,3.450531682329086580e-01
3.059494757096939965e-01,1.380516446606711023e-01
3.877811957947446819e-01,3.705251714829157494e-01
7.239144341539837102e-01,2.169336367793215370e-01
3.156922721910060403e-01,1.716720546379751910e-01
5.226555470305396245e-01,5.026554921503619822e-01
8.080334860898065186e-01,7.354807391728130916e-01
9.428602847196043690e-02,1.292443561737830482e-01
8.155475327233115967e-01,6.183996543066109242e-01
9.497364478368273133e-01,3.622476983978930587e-01
5.182398014618216919e-02,8.162505167257497751e-01
9.714828062343026094e-01,1.000347899269878882e-01
9.757508667909760014e-01,9.860453070676522547e-02
1.800411916525190836e-02,2.502780627646588041e-01
8.142087565766656931e-01,5.586316633015950828e-01
5.688183351271793864e-01,3.397389642076362737e-01
2.179787618702498930e-01,5.646449173516737696e-01
1.401987077122898162e-01,5.911544080880567487e-01
8.314110456856621534e-01,1.872016584907904013e-01
7.712528827821043542e-01,9.365888329920288857e-01
6.202530602610499821e-01,2.048432168660173636e-01
4.605833293482660684e-01,3.785141068418284016e-01
7.114309388526018907e-01,1.759970992827327718e-01
1.183703987866194796e-01,7.783736460759831388e-01
5.349221542932112161e-01,9.213825351448134970e-01
2.492703260708737378e-01,5.339317987494693885e-01
8.006113281518789648e-03,2.895074141357687481e-01
5.685984301206892244e-01,2.067783466196214670e-01
8.742443379648726642e-01,8.644211031768873621e-01
1.010639533382198252e-01,1.181693543041272276e-01
3.092741592234593551e-01,7.102468765337573986e-01
1.115677162585596571e-01,5.998576852191566111e-01
5.897225048453370588e-01,6.825612563114064058e-01
7.158312963056813194e-01,1.345091403702245447e-01
7.504787053034539523e-01,6.727637607752290361e-01
8.806011083871608802e-01,5.126362561693964537e-02
4.102733021128182056e-01,1.581311267276744870e-01
7.831595530360427881e-01,3.968825967712175107e-02
7.849878888180517045e-02,5.018598498318401768e-01
1.226403753407240282e-01,5.095371231017575830e-02
1.016693186561260509e-01,9.891643294318277491e-01
4.757547973886097070e-01,9.269084596184369307e-01
5.730428096969437668e-01,9.850940106962762233e-01
8.341407348907474706e-01,4.713838690329152925e-02
1.676729300896440122e-02,9.378526999690187660e-01
6.218474505836539823e-01,5.019137437200782426e-01
6.034011294405594583e-01,7.143831215722575845e-01
3.361783012978221130e-01,1.734987562742457134e-01
6.037489631708022886e-01,8.980905866552393313e-01
4.557311171546477579e-01,3.456012741157288293e-02
6.883871659504537943e-01,7.070910569381907429e-01
1.257249794190562486e-01,7.806166330219382887e-01
7.998615098804952028e-01,3.419922610302840171e-01
5.390168519713663953e-01,7.442793266913791950e-01
7.148124890416092114e-01,4.178418227468615465e-01
7.965765790697276749e-01,2.782773003693150837e-02
4.334739417588518995e-01,1.462967983598535415e-01
3.182860793290320789e-01,2.776857477816043751e-01
2.231434582710455361e-01,9.899774548707906963e-01
8.755391880857312792e-01,7.825596890124799643e-01
4.615720947937550500e-01,3.874918281220671723e-01
7.541411315674437787e-01,2.218287688514869460e-01
4.516752200415119489e-01,5.816827896369121120e-01
6.102239388837819023e-01,3.470557534593932125e-01
4.934946411739761229e-01,7.331214571314900175e-01
6.310959535078556337e-01,6.964483732161407259e-01
9.747438274762052490e-01,5.289414274154347062e-02
4.190194589828888372e-02,8.633659529473930450e-01
4.253692771239401260e-01,9.624776027100796494e-01
1.424190029953925629e-01,7.126118950332815949e-02
9.837920598329479294e-01,7.396438649962153722e-01
9.641465762536616246e-02,4.377127076247240289e-01
4.178193291249936436e-01,2.094931131315247441e-02
4.975443125167333669e-01,8.630406367026505210e-01
7.917286982419623476e-01,8.252164250718972971e-01
8.075055886144821837e-02,8.731252072242723372e-02
4.367544186190244204e-01,4.544586728569246503e-01
2.346694545304770507e-01,1.667320127942384378e-02
8.667343945536430949e-01,7.612319789886234922e-01
5.972466906090934113e-02,5.637983743209981080e-01
4.849225305390401086e-01,8.894236882824585466e-01
3.666343017671302995e-02,3.280123446608995685e-03
9.590226402175847653e-01,8.598852251730031426e-01
6.932310404516131008e-01,4.021647317472543115e-01
7.588008772074268382e-01,5.085531269117165021e-01
9.805528095211851758e-01,1.194147410607435678e-01
4.845791607869009976e-01,3.605203077604264283e-01
9.145364651212101181e-01,7.771410767312287859e-01
6.850184851730669600e-01,2.127209081674383828e-01
5.514463167941973110e-01,5.471588790355543797e-01
2.939153352059896696e-01,3.353819824281367712e-02
3.228945971632058987e-01,5.689768521620730546e-03
5.046851534926879435e-01,2.458116755577325341e-01
1.396149751974170572e-01,1.495357771050710438e-01
4.356774191932284435e-01,2.811617706071600775e-02
6.764359753000686037e-01,2.691470703296650058e-02
7.051763944084895597e-01,7.599104596813990309e-01
6.870247072925799170e-01,9.246750870856752513e-01
8.445649750959979274e-01,9.649156610243025955e-01
3.914726196663091962e-01,2.779505343310343379e-01
4.329750491924786449e-01,6.477747023067003118e-01
8.156391930324953243e-01,9.463932224450709585e-01
4.218959830397636113e-01,2.503764744058902814e-01
1.785818437653956536e-01,8.533441860463031325e-01
2.985531865778532357e-01,3.813382308259248843e-01
9.905589612006929778e-01,9.104026974447750886e-01
6.542283390910186291e-01,4.915389503268415838e-01
6.176118298108781435e-01,1.256858811041712265e-01
7.795149814143955691e-01,8.331266054049772940e-01
1.670678510585474896e-01,6.689401198109263813e-01
1.032873941909805415e-01,4.591033455917161721e-01
7.774650682750212649e-01,9.577055303661485830e-01
4.460898694592329017e-01,5.272692284570095200e-01
5.754222274681751736e-01,1.844004784038220102e-01
7.647058057792945895e-01,2.009510261436432410e-01
5.527361735633083972e-01,5.827217477996000650e-01
6.389002798178120557e-01,6.508832834148371438e-01
3.144570702687141672e-01,9.799099990654576153e-01
7.175022176402068297e-02,9.615950615756383435e-01
4.091512929896277129e-01,1.464923033432133925e-01
1.765584579251084918e-01,9.978792018091017235e-01
7.934239677236288868e-01,9.048174262481479824e-01
1.422928376988468191e-01,3.563137512151528519e-01
4.173626079474981321e-01,8.142876612737189879e-01
3.509117156787487923e-01,6.123102772673673089e-01
5.887308413086613790e-01,8.580028102556246372e-01
5.014306981926659468e-01,3.277156316704299410e-01
6.784359996264459625e-01,6.016150847953261049e-01
2.055983689096567701e-01,9.010749600895224809e-01
5.584529037946828200e-01,6.745968817756076152e-02
4.126052766388776938e-03,2.818600903022401294e-01
6.714113448705697484e-01,6.560987172706342907e-01
4.044980951662373592e-01,2.054931622389888357e-02
8.853255070235087620e-01,6.857916066907970842e-01
4.775714651390633447e-01,8.062062005898071870e-01
3.886841930390602107e-01,2.680139042909482905e-01
8.726582159009871331e-01,7.619155478135453130e-02
2.488194117688607987e-01,8.594379440406862969e-01
4.837996658890286739e-03,6.617177142829958614e-01
5.613284099512593217e-01,5.850354941467899028e-01
1.595313532021753744e-01,9.754945461437661836e-01
9.704891682270693209e-01,3.289181070405123863e-01
7.040028599589714942e-01,8.903494769747416493e-01
1.099859404709027100e-01,7.022248245886805185e-01
9.743296422977014704e-01,1.453400065768565286e-01
4.085109831402254921e-01,6.129947606616037437e-01
7.318414026225710245e-01,4.013548101144662761e-01
3.619661856093223662e-01,1.535882790430995737e-01
8.702401081518349457e-01,9.691614836653335008e-01
7.532954758874796930e-01,6.221201255176767031e-02
4.929475728562274783e-01,8.130498356896616041e-01
9.379619468102784463e-02,6.113995354499891510e-01
3.397112401946589255e-01,6.010950348782291286e-01
1.280980029893585836e-02,7.183511014232223379e-01
6.303558101603122799e-01,5.445449543049041274e-01
4.705588936299460734e-01,3.042515473211319099e-01
6.385266376637644958e-01,7.114326233542713762e-01
5.373501823071238359e-01,9.950565454422101164e-01
2.936262836967428180e-01,5.307782282139423824e-01
1.024151124541429203e-01,3.545587923244020168e-02
8.015963162697631317e-01,9.450969681109411269e-01
3.631277339567131612e-01,5.788842353154416420e-01
5.444266967794932910e-01,8.804375899540785033e-01
3.122911181742007436e-01,3.150988393001463717e-02
7.074845567348152509e-01,9.566384145345959711e-01
9.031577038375860900e-01,1.797047706249537136e-01
7.510100982246739054e-01,2.103722024492605813e-01
1.745946313087303192e-01,9.966782208261415477e-03
7.942611502409890889e-02,3.796580726179447085e-01
7.300961647027456314e-01,2.043793405103109251e-01
6.551736743525173878e-01,2.399218954973507678e-01
5.803691152051611013e-01,7.333400678747975521e-01
1.932010510985796570e-01,9.594384004262985766e-01
7.179850698095695538e-01,2.674491033346438895e-01
5.372255746755405514e-01,1.257492689476046310e-01
6.874585742883594364e-01,5.668233808898520687e-01
2.103921646673467816e-01,8.599203917456148538e-01
1.295387789107307341e-01,1.250444581247949216e-01
2.803943996615280154e-01,8.791916946196934868e-01
9.429643406633073655e-01,7.456939979144996400e-01
1.514026964919662488e-01,9.444817108600058742e-01
7.820464965878426433e-02,9.525828865876390106e-01
4.460948812737364211e-01,9.975732929900282819e-02
7.691116800916826257e-01,9.953029973823466214e-01
8.412254545318270660e-01,3.708717986131871980e-01
2.986289260825668590e-01,8.457939232517398542e-01
7.751430188464345505e-01,3.090139657805738294e-01
2.754104002328395806e-01,4.816107621979140996e-01
5.906634585307116714e-01,2.787279757024810900e-01
8.165655864565966038e-01,1.949083193885067233e-01
9.124947374778692444e-01,3.975000343478830578e-01
1.422952992635186931e-01,7.275304303259796379e-01
9.688739241793392631e-01,2.692699865410497218e-01
1.273637408193079024e-01,7.089795177596796005e-01
4.764925723527030366e-01,5.941805899914431865e-01
3.795912621034414069e-01,3.938670964655139883e-01
4.357771269212218357e-02,7.120519920665213665e-01
2.040468732867832813e-01,2.623348782960243097e-01
9.130803376328695542e-01,4.486835050308081163e-01
1.879322897898385580e-01,8.152820036547390181e-01
3.048169824106909953e-01,7.483114284368961311e-01
2.937731852878122663e-02,9.087034810687799613e-02
5.475374775550256867e-01,6.394340578533249664e-01
4.593744492391020895e-01,2.214711455424696052e-01
2.586031187919602958e-01,2.223258409476651654e-01
6.854154626017476826e-01,6.610534311946340003e-01
3.262697308999834567e-01,9.654221698969558396e-01
4.370540506806983583e-01,4.057871967099846433e-01
9.941261793940608937e-01,9.179334266698541134e-01
9.307623088058279981e-01,6.340356569352774141e-01
6.008221702906950679e-01,7.701837759608792799e-01
1.626830957831746360e-01,8.585315636159214225e-01
5.654275142098919016e-01,2.188220589414134887e-01
7.550960199344841639e-01,4.123666769551490585e-01
6.704095884337777367e-01,1.720083886305467935e-01
2.575808860430146563e-01,7.945334257845717563e-01
8.141046140817451704e-01,1.421914221282617463e-01
5.039566423696872910e-01,4.631343171589891172e-01
3.961272811830716112e-01,6.676568352562420872e-01
7.411868477125161947e-01,9.491760816615711915e-01
5.779733698973926748e-01,5.303972327789207020e-01
5.820166980948308089e-01,7.533536980815171979e-01
1.295381193357850735e-01,9.150410941395497044e-01
1.032016456198329157e-01,2.533276478648202046e-01
4.396149731498895097e-01,8.403639381296907906e-01
2.514371220052696865e-01,5.632030380195561792e-01
4.482078483232374566e-01,4.271354960319484473e-02
4.283113564833385123e-02,7.381360981169563518e-01
2.481879107917496219e-01,1.344288556049982875e-01
2.103812001346514471e-01,4.879718373939744280e-01
9.325778593769274982e-01,2.895819204126539592e-01
2.190488701161494856e-01,8.281767824075715323e-01
4.176737988350679442e-01,8.577090398759446011e-01
9.659735737611775397e-01,8.311216185918440802e-01
2.216419101922035839e-01,4.594658492026145735e-01
8.784634122982194482e-01,8.774330636986592546e-01
1.249328247826083649e-01,6.903676847745218170e-01
2.468855795453448465e-01,4.378169591324834187e-01
9.693174505538952879e-01,5.808962423111894147e-01
8.057385778717804925e-01,1.441710944496664704e-01
6.274656082935335943e-01,1.293461953700180134e-01
7.371225163379707679e-01,6.829858975397014031e-01
7.758630450737488138e-01,4.881350186595627694e-01
3.302830420525613153e-01,6.553132178029479338e-01
3.596266766194373687e-01,8.048791844607466883e-01
4.950654020872818917e-01,2.591995545483521957e-01
8.448956917623912100e-01,5.496110940797284128e-01
9.248950617001192587e-01,4.087920121682547814e-01
1.741800752101535510e-01,7.893053632046800328e-01
9.046695413132341823e-01,4.009627080049330550e-01
6.750472621933103490e-01,9.690708603040583125e-01
3.051293537007426782e-01,3.891927275702107281e-01
