-4.414256875768972854e+00,-9.886011807445923338e+00
-5.081209854626965061e+00,-8.651879391691860377e+00
7.150133207724267415e+00,9.528939354911379667e+00
7.415465953879693650e+00,9.724758371838797544e+00
7.602099316108970051e+00,-4.992924552853250653e-01
-5.412688309298477662e+00,-9.749209031652039670e+00
7.906519407516465314e+00,9.280030298352155427e+00
7.469969216991874106e+00,8.449353229479671157e+00
6.450830234958965015e+00,-1.046758015237562178e+00
1.019484565427561584e+01,1.071806231111267049e+00
7.968226100053139582e+00,1.164380742970426041e+00
7.994555468450377234e+00,1.834501630642517922e+00
8.090742154489607429e+00,9.563037002977349488e+00
-3.830577776081580677e+00,-1.077086556792571415e+01
8.375011443127888811e+00,2.065471754021454664e+00
-6.899874989930003366e+00,-1.089840359905316447e+01
6.011231794410901941e+00,-2.234410255120347966e+00
7.162513556122372727e+00,9.748787143710160308e+00
7.405819691089472911e+00,9.538803650189077388e+00
-6.630424713202049070e+00,-9.853531360793390093e+00
7.498777946242185521e+00,4.147726853850909334e-01
5.284357735533577127e+00,1.016972385386113942e+01
-7.333365948496708420e+00,-9.342228601216390871e+00
5.521617746813777927e+00,7.984463724181700250e+00
9.040258986792887086e+00,6.360413580744034290e-01
-5.719257438583451147e+00,-1.081738305905988895e+01
6.851490861859939940e+00,1.567992759000760516e+00
6.631103194323447525e+00,2.653080970225997426e+00
-5.031781445148403087e+00,-1.059200566485843176e+01
5.073374915485944214e+00,1.052482973232399388e+01
7.924096066069107991e+00,8.644638392047173880e+00
-5.930475718314803579e+00,-1.000934886075816976e+01
8.277168731248368161e+00,3.358817054052912199e-01
7.250207277220599877e+00,8.857245226671914828e-01
-5.059964597644944106e+00,-1.039473712027720254e+01
8.572528406973892956e+00,1.813652929205930464e+00
6.240077513071227600e+00,5.584779896596707705e-01
8.163711165405384662e+00,-4.707867282861615266e-01
5.943565636496286331e+00,6.092465954468587741e-01
6.487391973060021577e+00,8.838653105588971215e+00
-3.357812378885061566e+00,-8.951531426816387693e+00
-6.640010558153312203e+00,-1.072534079367818372e+01
7.017472871080808083e+00,-1.220167975947300532e+00
-4.161456478587237662e+00,-9.535119581512107700e+00
-5.721259975924099628e+00,-6.871095041861952524e+00
7.246736679744570253e+00,1.489716479692408502e+00
-5.779589091126910994e+00,-9.445469788515708842e+00
-4.485644254079612203e+00,-8.890183540751927183e+00
7.829448164576652047e+00,9.626271582582962338e+00
6.967768048485153187e+00,1.013415453494714669e+01
-7.223911140032805100e+00,-9.230958529167732962e+00
6.285160908503309329e+00,1.128717686695411793e+01
7.099628073403424722e+00,5.655204956795285565e-01
6.108460663453790573e+00,8.233439954433162455e+00
7.140387026299776174e+00,1.695162513614846267e+00
6.023672851939418038e+00,9.945848986240045875e+00
6.052836853587270305e+00,-3.831695619570951727e-01
-5.488899926611892077e+00,-8.809929843503208957e+00
7.620515842091221792e+00,9.371448142389962044e+00
8.301859153089477417e+00,7.208019148311428648e-02
6.427225515137459766e+00,1.059729594959953447e+00
9.215030920435722805e+00,1.821272720490204611e+00
6.505189211803362070e+00,9.020536540985279572e+00
-5.086550903401482415e+00,-1.010364901847393426e+01
7.429228579944575195e+00,1.459791002871070331e+00
9.407384152233399632e+00,2.073009304924919416e+00
7.057915291811877267e+00,1.132998042105949743e+01
6.399959989728602139e+00,7.580004021124298053e-02
-5.515987351306852915e+00,-8.878592046109741176e+00
7.799246924074256349e+00,1.059576952407540240e+01
-6.417099778993260450e+00,-9.547501069610346391e+00
-6.017824549958362468e+00,-1.012539036928682101e+01
9.156683092959971404e+00,9.594598875233936397e+00
7.381534634876750545e+00,1.885219098769481239e+00
-4.478071999895893107e+00,-1.091845454326404763e+01
7.777243380999955491e+00,4.280913371466388284e-02
6.857695033351971503e+00,1.030105928981948971e+01
5.934351758055390391e+00,9.476117339351992186e+00
-4.094891856591045709e+00,-9.050578710395859261e+00
7.726547109268945945e+00,2.038815969396163830e+00
8.161064605729645649e+00,-3.672826815954869373e-01
7.242110009194772324e+00,7.485068713755572922e+00
7.212557482730446168e+00,1.240020822379046983e+00
5.632355686495807312e+00,5.402257709270885666e-02
8.771885080067937324e+00,7.683410042636662496e-01
8.798913588898928495e+00,2.621993147864238316e-01
8.322450913026786523e+00,9.678191958082411617e+00
8.809962126179026853e+00,1.190217009984136176e+01
7.653612551258315300e+00,8.086690987647491280e-01
-3.909691921551653682e+00,-1.000706873106843453e+01
6.958024591808848136e+00,9.199246113082748977e+00
8.677279162956418546e+00,8.463473359269983121e+00
9.317032523759692708e+00,8.005242337878859527e-01
8.721055376623791489e+00,-3.437627166768063569e-01
8.943024149738253215e+00,8.407216892101939010e+00
8.004056305852087050e+00,1.053695374279235608e+01
-4.848337928389696572e+00,-9.505734179618569257e+00
7.572804207115648722e+00,1.790171232698473336e+00
7.486653780770244460e+00,2.134545349568973127e-01
6.876264335089809165e+00,9.226009688933990205e+00
6.512123386852683993e+00,-7.336300370886221778e-01
7.163422932523211273e+00,-7.383308398384571536e-01
7.612029295911392879e+00,9.028169223872804849e+00
8.353121918875562102e+00,2.032571441270857315e-01
7.059913286058756121e+00,2.500932461671801832e+00
5.660203194301357321e+00,9.181150529572565944e+00
6.657126903265955242e+00,7.727562327539484244e+00
8.182404213527414427e+00,8.169999776999951280e+00
7.185860803651328510e+00,-1.205953028881372457e-01
6.361589859196707053e+00,-1.641232302870498927e-02
8.208946385851490390e+00,-6.475788517236313879e-02
-4.798437607895745138e+00,-7.999857222746038055e+00
-3.393248125116883784e+00,-9.972547191125917365e+00
7.620065399867135270e+00,3.750861758320844785e-03
8.197059397903698752e+00,2.701111316685576580e-01
-4.305542038219742018e+00,-1.134309756183970919e+01
6.100713556114664371e+00,9.290077038478154137e+00
7.402927027731532661e+00,9.162177021686483513e+00
-4.683745670420835339e+00,-9.247993296409520170e+00
8.500494610696330611e+00,9.121478552184868249e+00
-4.899514172812029500e+00,-1.150780499641921928e+01
-5.361300951193574527e+00,-9.730426829146306744e+00
-4.802135133718671511e+00,-9.483345715705208789e+00
7.943106473721275762e+00,8.206222084295161423e+00
-5.627470723741730296e+00,-8.519513814904914994e+00
7.322521255354309311e+00,1.045661816429380941e+01
7.630271164581404975e+00,8.697979329345089994e+00
7.501262582016471114e+00,6.251700064905192367e-01
-4.031836156018061779e+00,-1.144658980562522466e+01
-4.609930446050264585e+00,-1.044092355652502668e+01
-5.608943288552228346e+00,-9.955825267658141797e+00
-5.504960416707350035e+00,-9.959529048203348722e+00
7.473804133963560581e+00,9.944639460039711443e-01
7.446369848134653857e+00,1.143674953557895257e+01
7.422737473740926184e+00,-6.288605782813081468e-01
6.173035093436638476e+00,7.427323102606040450e-01
-6.433091530127143187e+00,-9.947481862368688255e+00
6.967678665264897653e+00,8.962252297311142257e+00
-5.393972367142214175e+00,-7.445809524441367344e+00
8.125727883981650024e+00,-9.016298012287646824e-01
7.658678686780349132e+00,-1.701111951695765123e-01
5.525687339956891542e+00,1.034955505178550261e+01
-4.000438316758182289e+00,-8.760285284963444496e+00
-5.077280527762005669e+00,-8.314283295769158144e+00
-5.258290298514793903e+00,-1.038389246873594907e+01
7.825101071078500503e+00,8.418652661123031677e+00
-5.486599955021278063e+00,-9.306042366464994942e+00
9.309198550789059112e+00,2.463457464178479661e+00
-5.113671458750646437e+00,-1.080176530148231784e+01
-5.968531993697006932e+00,-9.389531463070650119e+00
-4.474266358234318730e+00,-1.025468759902402560e+01
8.011419197557925642e+00,9.201929937771945234e+00
-5.468119208829336664e+00,-1.144546147947795234e+01
7.079786441337631686e+00,7.814277469415647381e+00
8.911112187519728778e+00,9.149332645486815352e+00
5.730127893029170139e+00,1.828820967400148323e+00
7.396345937007457572e+00,8.901965589004742441e+00
6.890788892476583882e+00,1.061298901682553009e+01
-6.343683719413693467e+00,-9.540077313970151351e+00
-6.005644226374442951e+00,-8.820396862657418069e+00
6.080578028069766106e+00,7.694349531354364169e-01
-3.730375152617602552e+00,-1.056505699561100897e+01
5.673095058476614660e+00,8.135460484176395557e-01
6.518768943761311441e+00,-1.368817148763401326e+00
7.514634036401251826e+00,1.014107588258795545e+01
-7.200321681060540158e+00,-9.209881905058249885e+00
5.641399228450284298e+00,1.369023526655194445e+00
7.647750740873473951e+00,1.104401016759195553e-01
7.568333855095812801e+00,9.324433090070357366e+00
6.999432028862440980e+00,1.724117349080168116e-01
-5.511341455174815884e+00,-8.547047821542134827e+00
-5.443580318955440589e+00,-9.015400167556524735e+00
7.220951917318899405e+00,8.065444140013148910e+00
-6.074195138739097111e+00,-9.026112903037713409e+00
-4.558201985904696052e+00,-1.294296369793458723e+01
8.910886872874092646e+00,2.883444533228041728e-01
8.766431188688219578e+00,9.303503210741819629e+00
6.408638619136493908e+00,9.433703963669659576e-02
-3.940452685646441466e+00,-1.036206168687176188e+01
-4.253683646861365020e+00,-1.099547930380692762e+01
-4.470404313717041056e+00,-1.040485986617510861e+01
-4.923375554171858681e+00,-7.678500379391007158e+00
7.659342960247682797e+00,6.344965246955188709e-01
6.791350129629222465e+00,-2.483158633160702511e-01
8.288000426413091759e+00,1.003299053272647612e+01
-4.483172501526837550e+00,-1.041600096861387748e+01
7.266112363702730725e+00,1.083940805607112035e+00
-4.841057564490700571e+00,-9.839729592713730710e+00
7.564759624459322929e+00,1.124762867669928745e+01
8.456234011896452074e+00,9.741804387031741896e+00
7.553033522622913942e+00,1.185706105151742662e+01
-6.330384835008429079e+00,-9.832507824329855595e+00
5.499532131887836073e+00,9.043844937885712199e+00
-4.369884839345315797e+00,-1.002742577701197924e+01
-5.298122403490216570e+00,-1.138674941147222697e+01
-6.269352145532754328e+00,-1.045246474721792040e+01
-4.176852405504867249e+00,-9.448173997298656701e+00
-6.567229216046611029e+00,-1.066239211363249417e+01
7.874625905662925085e+00,1.512098708768367050e+00
8.313412302535020615e+00,9.983845987329585725e+00
-4.052577632711203748e+00,-1.031565310040495298e+01
6.811700495846251258e+00,1.088404130288341598e+01
6.346814725561926274e+00,1.033075642308212672e+01
8.080346047745621263e+00,1.002847377227517001e+01
4.782467275242427540e+00,9.350572599638640625e+00
-3.974906631588425832e+00,-9.543484741426837559e+00
-5.263841441811390354e+00,-8.895179727042954454e+00
-6.352953129223855910e+00,-1.072258241105845045e+01
7.723602612506468290e+00,8.686384495116586280e+00
7.581705340575164875e+00,9.346273306200069131e-01
7.970490011706938382e+00,9.541129473650141080e+00
-5.492105373452313977e+00,-9.532094756345395936e+00
-6.934864180324473715e+00,-9.399189846944141280e+00
-5.536266358376524366e+00,-8.374588820603554140e+00
-2.998935925971615735e+00,-1.185284732142376107e+01
8.227998692025330740e+00,9.813317716417040870e+00
6.345261255285185698e+00,8.706777786834534183e+00
5.389978581956688330e+00,9.048110161978888399e+00
-7.507011273105899107e+00,-1.046845090949668311e+01
-4.256899452333643197e+00,-9.497997737419602515e+00
7.439415428552321963e+00,-9.938394218826032134e-01
-6.379101902060742901e+00,-9.168676232689289662e+00
-5.473903543735600508e+00,-9.189225915816058077e+00
6.584020797700918415e+00,9.003256641725718268e+00
7.847251580686242178e+00,-2.580846275060609818e-01
8.104349707699826766e+00,1.836592926279547067e+00
7.645628401112976036e+00,8.236672534312923233e+00
8.759721171599494483e+00,9.129311482313438475e+00
-4.107138851911461330e+00,-8.453341959169048181e+00
